40.3437, 1.6075, 5, 9, 80
40.3437, 1.6525, 5, 1, 80
40.3437, 1.6975, 1, 2, 100
40.3437, 1.7425, 0, 0, -nan
40.3437, 1.7875, 0, 1, inf
40.3437, 1.8325, 2, 1, 50
40.3437, 1.8775, 3, 2, 33.3333
40.3437, 1.9225, 5, 6, 20
40.3437, 1.9675, 2, 2, 0
40.3437, 2.0125, 4, 5, 25
40.3437, 2.0575, 0, 0, -nan
40.3437, 2.1025, 1, 1, 0
40.3437, 2.1475, 0, 0, -nan
40.3437, 2.1925, 0, 0, -nan
40.3437, 2.2375, 2, 1, 50
40.3437, 2.2825, 3, 0, 100
40.3437, 2.3275, 3, 3, 0
40.3437, 2.3725, 0, 3, inf
40.3437, 2.4175, 4, 1, 75
40.3437, 2.4625, 3, 3, 0
40.3437, 2.5075, 2, 1, 50
40.3437, 2.5525, 2, 1, 50
40.3437, 2.5975, 0, 0, -nan
40.3437, 2.6425, 1, 2, 100
40.3437, 2.6875, 0, 0, -nan
40.3437, 2.7325, 0, 0, -nan
40.3437, 2.7775, 0, 0, -nan
40.3437, 2.8225, 0, 0, -nan
40.3437, 2.8675, 1, 0, 100
40.3437, 2.9125, 0, 0, -nan
40.3437, 2.9575, 1, 2, 100
40.3437, 3.0025, 0, 2, inf
40.3437, 3.0475, 1, 0, 100
40.3437, 3.0925, 0, 2, inf
40.3437, 3.1375, 2, 1, 50
40.3437, 3.1825, 1, 0, 100
40.3437, 3.2275, 1, 2, 100
40.3437, 3.2725, 0, 0, -nan
40.3437, 3.3175, 2, 1, 50
40.3437, 3.3625, 0, 0, -nan
40.3437, 3.4075, 0, 0, -nan
40.3437, 3.4525, 0, 0, -nan
40.3437, 3.4975, 4, 0, 100
40.3437, 3.5425, 0, 0, -nan
40.3437, 3.5875, 0, 0, -nan
40.3437, 3.6325, 0, 1, inf
40.3437, 3.6775, 1, 1, 0
40.3437, 3.7225, 0, 0, -nan
40.3437, 3.7675, 0, 0, -nan
40.3437, 3.8125, 0, 0, -nan
40.3437, 3.8575, 0, 0, -nan
40.3437, 3.9025, 0, 0, -nan
40.3437, 3.9475, 0, 0, -nan
40.3437, 3.9925, 0, 0, -nan
40.3437, 4.0375, 0, 0, -nan
40.3437, 4.0825, 0, 0, -nan
40.3437, 4.1275, 0, 0, -nan
40.3437, 4.1725, 0, 0, -nan
40.3437, 4.2175, 0, 0, -nan
40.3437, 4.2625, 0, 0, -nan
40.3437, 4.3075, 0, 0, -nan
40.3437, 4.3525, 0, 0, -nan
40.3437, 4.3975, 0, 0, -nan
40.3437, 4.4425, 0, 0, -nan
40.3437, 4.4875, 2, 0, 100
40.3437, 4.5325, 1, 0, 100
40.3437, 4.5775, 0, 1, inf
40.3437, 4.6225, 0, 0, -nan
40.3437, 4.6675, 0, 0, -nan
40.3437, 4.7125, 1, 0, 100
40.3437, 4.7575, 0, 1, inf
40.3437, 4.8025, 1, 0, 100
40.3437, 4.8475, 1, 1, 0
40.3437, 4.8925, 0, 1, inf
40.3437, 4.9375, 0, 0, -nan
40.3437, 4.9825, 0, 0, -nan
40.3437, 5.0275, 0, 2, inf
40.3437, 5.0725, 2, 0, 100
40.3437, 5.1175, 1, 0, 100
40.3437, 5.1625, 0, 1, inf
40.3437, 5.2075, 0, 0, -nan
40.3437, 5.2525, 3, 0, 100
40.3437, 5.2975, 1, 0, 100
40.3437, 5.3425, 0, 0, -nan
40.3437, 5.3875, 0, 1, inf
40.3437, 5.4325, 0, 1, inf
40.3437, 5.4775, 0, 0, -nan
40.3437, 5.5225, 2, 0, 100
40.3437, 5.5675, 0, 1, inf
40.3437, 5.6125, 0, 1, inf
40.3437, 5.6575, 0, 0, -nan
40.3437, 5.7025, 0, 0, -nan
40.3437, 5.7475, 1, 1, 0
40.3437, 5.7925, 0, 1, inf
40.3437, 5.8375, 1, 0, 100
40.3437, 5.8825, 0, 1, inf
40.3437, 5.9275, 0, 0, -nan
40.3437, 5.9725, 0, 1, inf
40.3437, 6.0175, 0, 1, inf
40.3437, 6.0625, 0, 0, -nan
40.3437, 6.1075, 0, 1, inf
40.3437, 6.1525, 0, 1, inf
40.3437, 6.1975, 0, 0, -nan
40.3437, 6.2425, 0, 0, -nan
40.3437, 6.2875, 0, 0, -nan
40.3437, 6.3325, 0, 0, -nan
40.3437, 6.3775, 0, 0, -nan
40.3437, 6.4225, 0, 0, -nan
40.3437, 6.4675, 0, 0, -nan
40.3437, 6.5125, 0, 0, -nan
40.3437, 6.5575, 0, 0, -nan
40.3437, 6.6025, 0, 0, -nan
40.3437, 6.6475, 0, 0, -nan
40.3437, 6.6925, 0, 0, -nan
40.3437, 6.7375, 1, 0, 100
40.3437, 6.7825, 0, 0, -nan
40.3437, 6.8275, 0, 0, -nan
40.3437, 6.8725, 0, 0, -nan
40.3437, 6.9175, 0, 0, -nan
40.3437, 6.9625, 0, 0, -nan
40.3437, 7.0075, 0, 0, -nan
40.3437, 7.0525, 0, 0, -nan
40.3437, 7.0975, 0, 0, -nan
40.3437, 7.1425, 0, 0, -nan
40.3437, 7.1875, 0, 0, -nan
40.3437, 7.2325, 0, 0, -nan
40.3437, 7.2775, 0, 0, -nan
40.3437, 7.3225, 0, 0, -nan
40.3437, 7.3675, 0, 0, -nan
40.3437, 7.4125, 0, 0, -nan
40.3437, 7.4575, 1, 0, 100
40.3437, 7.5025, 0, 0, -nan
40.3437, 7.5475, 0, 0, -nan
40.3437, 7.5925, 0, 0, -nan
40.3437, 7.6375, 0, 1, inf
40.3437, 7.6825, 0, 0, -nan
40.3437, 7.7275, 0, 0, -nan
40.3437, 7.7725, 1, 1, 0
40.3437, 7.8175, 0, 0, -nan
40.3437, 7.8625, 0, 0, -nan
40.3437, 7.9075, 1, 0, 100
40.3437, 7.9525, 0, 0, -nan
40.3437, 7.9975, 0, 0, -nan
40.3437, 8.0425, 0, 0, -nan
40.3437, 8.0875, 0, 0, -nan
40.3437, 8.1325, 0, 2, inf
40.3437, 8.1775, 0, 1, inf
40.3437, 8.2225, 1, 1, 0
40.3437, 8.2675, 0, 0, -nan
40.3437, 8.3125, 1, 1, 0
40.3437, 8.3575, 0, 0, -nan
40.3437, 8.4025, 0, 0, -nan
40.3437, 8.4475, 0, 1, inf
40.3437, 8.4925, 0, 0, -nan
40.3437, 8.5375, 0, 1, inf
40.3437, 8.5825, 1, 0, 100
40.3437, 8.6275, 0, 0, -nan
40.3437, 8.6725, 0, 0, -nan
40.3437, 8.7175, 0, 0, -nan
40.3437, 8.7625, 0, 0, -nan
40.3437, 8.8075, 1, 0, 100
40.3437, 8.8525, 1, 0, 100
40.3437, 8.8975, 0, 0, -nan
40.3437, 8.9425, 0, 1, inf
40.3437, 8.9875, 1, 0, 100
40.3437, 9.0325, 0, 0, -nan
40.3437, 9.0775, 0, 0, -nan
40.3437, 9.1225, 0, 0, -nan
40.3437, 9.1675, 1, 0, 100
40.3437, 9.2125, 1, 0, 100
40.3437, 9.2575, 0, 1, inf
40.3437, 9.3025, 0, 0, -nan
40.3437, 9.3475, 1, 0, 100
40.3437, 9.3925, 0, 0, -nan
40.3437, 9.4375, 0, 0, -nan
40.3437, 9.4825, 0, 0, -nan
40.3437, 9.5275, 1, 0, 100
40.3437, 9.5725, 0, 0, -nan
40.3437, 9.6175, 0, 1, inf
40.3437, 9.6625, 1, 0, 100
40.3437, 9.7075, 1, 0, 100
40.3437, 9.7525, 0, 1, inf
40.3437, 9.7975, 0, 0, -nan
40.3437, 9.8425, 1, 0, 100
40.3437, 9.8875, 0, 0, -nan
40.3437, 9.9325, 1, 0, 100
40.3437, 9.9775, 0, 0, -nan
40.4018, 1.0225, 1, 1, 0
40.4018, 1.0675, 8, 4, 50
40.4018, 1.1125, 3, 2, 33.3333
40.4018, 1.1575, 4, 3, 25
40.4018, 1.2025, 3, 3, 0
40.4018, 1.2475, 5, 3, 40
40.4018, 1.2925, 0, 0, -nan
40.4018, 1.3375, 1, 1, 0
40.4018, 1.3825, 6, 3, 50
40.4018, 1.4275, 2, 2, 0
40.4018, 1.4725, 0, 0, -nan
40.4018, 1.5175, 0, 0, -nan
40.4018, 1.5625, 0, 1, inf
40.4018, 1.6075, 5, 3, 40
40.4018, 1.6525, 4, 2, 50
40.4018, 1.6975, 1, 1, 0
40.4018, 1.7425, 0, 2, inf
40.4018, 1.7875, 0, 0, -nan
40.4018, 1.8325, 1, 1, 0
40.4018, 1.8775, 5, 1, 80
40.4018, 1.9225, 3, 1, 66.6667
40.4018, 1.9675, 2, 5, 150
40.4018, 2.0125, 3, 0, 100
40.4018, 2.0575, 0, 0, -nan
40.4018, 2.1025, 0, 1, inf
40.4018, 2.1475, 0, 0, -nan
40.4018, 2.1925, 0, 0, -nan
40.4018, 2.2375, 0, 0, -nan
40.4018, 2.2825, 2, 0, 100
40.4018, 2.3275, 4, 2, 50
40.4018, 2.3725, 3, 2, 33.3333
40.4018, 2.4175, 3, 1, 66.6667
40.4018, 2.4625, 1, 0, 100
40.4018, 2.5075, 1, 2, 100
40.4018, 2.5525, 1, 5, 400
40.4018, 2.5975, 0, 1, inf
40.4018, 2.6425, 0, 1, inf
40.4018, 2.6875, 0, 0, -nan
40.4018, 2.7325, 0, 0, -nan
40.4018, 2.7775, 0, 0, -nan
40.4018, 2.8225, 0, 0, -nan
40.4018, 2.8675, 0, 0, -nan
40.4018, 2.9125, 0, 0, -nan
40.4018, 2.9575, 0, 0, -nan
40.4018, 3.0025, 0, 0, -nan
40.4018, 3.0475, 0, 1, inf
40.4018, 3.0925, 0, 1, inf
40.4018, 3.1375, 1, 1, 0
40.4018, 3.1825, 1, 1, 0
40.4018, 3.2275, 1, 3, 200
40.4018, 3.2725, 0, 1, inf
40.4018, 3.3175, 2, 4, 100
40.4018, 3.3625, 0, 2, inf
40.4018, 3.4075, 1, 2, 100
40.4018, 3.4525, 1, 0, 100
40.4018, 3.4975, 0, 0, -nan
40.4018, 3.5425, 0, 0, -nan
40.4018, 3.5875, 1, 2, 100
40.4018, 3.6325, 0, 0, -nan
40.4018, 3.6775, 1, 0, 100
40.4018, 3.7225, 0, 0, -nan
40.4018, 3.7675, 0, 0, -nan
40.4018, 3.8125, 0, 0, -nan
40.4018, 3.8575, 0, 0, -nan
40.4018, 3.9025, 0, 1, inf
40.4018, 3.9475, 0, 0, -nan
40.4018, 3.9925, 0, 0, -nan
40.4018, 4.0375, 0, 0, -nan
40.4018, 4.0825, 0, 0, -nan
40.4018, 4.1275, 0, 0, -nan
40.4018, 4.1725, 0, 0, -nan
40.4018, 4.2175, 0, 0, -nan
40.4018, 4.2625, 1, 0, 100
40.4018, 4.3075, 1, 0, 100
40.4018, 4.3525, 0, 1, inf
40.4018, 4.3975, 0, 1, inf
40.4018, 4.4425, 1, 1, 0
40.4018, 4.4875, 2, 1, 50
40.4018, 4.5325, 0, 1, inf
40.4018, 4.5775, 0, 1, inf
40.4018, 4.6225, 0, 1, inf
40.4018, 4.6675, 1, 0, 100
40.4018, 4.7125, 0, 0, -nan
40.4018, 4.7575, 0, 1, inf
40.4018, 4.8025, 0, 2, inf
40.4018, 4.8475, 0, 0, -nan
40.4018, 4.8925, 0, 0, -nan
40.4018, 4.9375, 1, 0, 100
40.4018, 4.9825, 0, 1, inf
40.4018, 5.0275, 1, 0, 100
40.4018, 5.0725, 0, 1, inf
40.4018, 5.1175, 1, 1, 0
40.4018, 5.1625, 0, 0, -nan
40.4018, 5.2075, 0, 0, -nan
40.4018, 5.2525, 1, 2, 100
40.4018, 5.2975, 0, 0, -nan
40.4018, 5.3425, 0, 0, -nan
40.4018, 5.3875, 0, 0, -nan
40.4018, 5.4325, 1, 0, 100
40.4018, 5.4775, 0, 2, inf
40.4018, 5.5225, 0, 0, -nan
40.4018, 5.5675, 0, 0, -nan
40.4018, 5.6125, 0, 0, -nan
40.4018, 5.6575, 0, 1, inf
40.4018, 5.7025, 0, 0, -nan
40.4018, 5.7475, 0, 1, inf
40.4018, 5.7925, 0, 0, -nan
40.4018, 5.8375, 0, 0, -nan
40.4018, 5.8825, 0, 0, -nan
40.4018, 5.9275, 0, 0, -nan
40.4018, 5.9725, 0, 0, -nan
40.4018, 6.0175, 0, 0, -nan
40.4018, 6.0625, 0, 0, -nan
40.4018, 6.1075, 0, 0, -nan
40.4018, 6.1525, 0, 2, inf
40.4018, 6.1975, 0, 0, -nan
40.4018, 6.2425, 0, 0, -nan
40.4018, 6.2875, 1, 0, 100
40.4018, 6.3325, 0, 1, inf
40.4018, 6.3775, 0, 0, -nan
40.4018, 6.4225, 0, 0, -nan
40.4018, 6.4675, 0, 0, -nan
40.4018, 6.5125, 0, 0, -nan
40.4018, 6.5575, 0, 0, -nan
40.4018, 6.6025, 0, 0, -nan
40.4018, 6.6475, 0, 0, -nan
40.4018, 6.6925, 0, 0, -nan
40.4018, 6.7375, 0, 0, -nan
40.4018, 6.7825, 0, 0, -nan
40.4018, 6.8275, 0, 0, -nan
40.4018, 6.8725, 0, 0, -nan
40.4018, 6.9175, 0, 0, -nan
40.4018, 6.9625, 0, 0, -nan
40.4018, 7.0075, 0, 0, -nan
40.4018, 7.0525, 1, 0, 100
40.4018, 7.0975, 0, 0, -nan
40.4018, 7.1425, 0, 1, inf
40.4018, 7.1875, 1, 0, 100
40.4018, 7.2325, 0, 0, -nan
40.4018, 7.2775, 0, 1, inf
40.4018, 7.3225, 0, 1, inf
40.4018, 7.3675, 1, 2, 100
40.4018, 7.4125, 0, 0, -nan
40.4018, 7.4575, 0, 0, -nan
40.4018, 7.5025, 0, 0, -nan
40.4018, 7.5475, 0, 0, -nan
40.4018, 7.5925, 0, 0, -nan
40.4018, 7.6375, 1, 0, 100
40.4018, 7.6825, 0, 0, -nan
40.4018, 7.7275, 0, 0, -nan
40.4018, 7.7725, 0, 0, -nan
40.4018, 7.8175, 0, 0, -nan
40.4018, 7.8625, 1, 0, 100
40.4018, 7.9075, 1, 0, 100
40.4018, 7.9525, 0, 1, inf
40.4018, 7.9975, 0, 0, -nan
40.4018, 8.0425, 0, 1, inf
40.4018, 8.0875, 0, 0, -nan
40.4018, 8.1325, 0, 0, -nan
40.4018, 8.1775, 0, 0, -nan
40.4018, 8.2225, 0, 0, -nan
40.4018, 8.2675, 1, 0, 100
40.4018, 8.3125, 2, 0, 100
40.4018, 8.3575, 1, 0, 100
40.4018, 8.4025, 0, 0, -nan
40.4018, 8.4475, 0, 0, -nan
40.4018, 8.4925, 0, 0, -nan
40.4018, 8.5375, 0, 0, -nan
40.4018, 8.5825, 1, 0, 100
40.4018, 8.6275, 0, 0, -nan
40.4018, 8.6725, 0, 0, -nan
40.4018, 8.7175, 0, 0, -nan
40.4018, 8.7625, 0, 0, -nan
40.4018, 8.8075, 1, 1, 0
40.4018, 8.8525, 0, 0, -nan
40.4018, 8.8975, 0, 0, -nan
40.4018, 8.9425, 0, 0, -nan
40.4018, 8.9875, 0, 0, -nan
40.4018, 9.0325, 0, 0, -nan
40.4018, 9.0775, 0, 0, -nan
40.4018, 9.1225, 0, 0, -nan
40.4018, 9.1675, 0, 0, -nan
40.4018, 9.2125, 0, 0, -nan
40.4018, 9.2575, 0, 1, inf
40.4018, 9.3025, 0, 0, -nan
40.4018, 9.3475, 0, 0, -nan
40.4018, 9.3925, 0, 0, -nan
40.4018, 9.4375, 0, 1, inf
40.4018, 9.4825, 0, 0, -nan
40.4018, 9.5275, 0, 0, -nan
40.4018, 9.5725, 0, 1, inf
40.4018, 9.6175, 0, 0, -nan
40.4018, 9.6625, 0, 0, -nan
40.4018, 9.7075, 0, 0, -nan
40.4018, 9.7525, 0, 0, -nan
40.4018, 9.7975, 0, 0, -nan
40.4018, 9.8425, 0, 0, -nan
40.4018, 9.8875, 0, 0, -nan
40.4018, 9.9325, 0, 1, inf
40.4018, 9.9775, 0, 0, -nan
40.4599, 1.0225, 1, 5, 400
40.4599, 1.0675, 3, 7, 133.333
40.4599, 1.1125, 5, 3, 40
40.4599, 1.1575, 1, 3, 200
40.4599, 1.2025, 7, 3, 57.1429
40.4599, 1.2475, 2, 5, 150
40.4599, 1.2925, 0, 0, -nan
40.4599, 1.3375, 3, 3, 0
40.4599, 1.3825, 1, 2, 100
40.4599, 1.4275, 1, 4, 300
40.4599, 1.4725, 0, 1, inf
40.4599, 1.5175, 0, 0, -nan
40.4599, 1.5625, 1, 4, 300
40.4599, 1.6075, 3, 2, 33.3333
40.4599, 1.6525, 1, 4, 300
40.4599, 1.6975, 3, 4, 33.3333
40.4599, 1.7425, 0, 1, inf
40.4599, 1.7875, 1, 0, 100
40.4599, 1.8325, 1, 1, 0
40.4599, 1.8775, 0, 1, inf
40.4599, 1.9225, 2, 1, 50
40.4599, 1.9675, 3, 2, 33.3333
40.4599, 2.0125, 1, 1, 0
40.4599, 2.0575, 1, 2, 100
40.4599, 2.1025, 0, 1, inf
40.4599, 2.1475, 0, 0, -nan
40.4599, 2.1925, 0, 0, -nan
40.4599, 2.2375, 0, 0, -nan
40.4599, 2.2825, 2, 1, 50
40.4599, 2.3275, 1, 1, 0
40.4599, 2.3725, 2, 0, 100
40.4599, 2.4175, 1, 6, 500
40.4599, 2.4625, 0, 5, inf
40.4599, 2.5075, 2, 5, 150
40.4599, 2.5525, 2, 0, 100
40.4599, 2.5975, 0, 0, -nan
40.4599, 2.6425, 0, 1, inf
40.4599, 2.6875, 0, 1, inf
40.4599, 2.7325, 0, 0, -nan
40.4599, 2.7775, 0, 0, -nan
40.4599, 2.8225, 0, 0, -nan
40.4599, 2.8675, 1, 0, 100
40.4599, 2.9125, 1, 0, 100
40.4599, 2.9575, 0, 0, -nan
40.4599, 3.0025, 0, 2, inf
40.4599, 3.0475, 0, 0, -nan
40.4599, 3.0925, 3, 0, 100
40.4599, 3.1375, 5, 2, 60
40.4599, 3.1825, 0, 1, inf
40.4599, 3.2275, 0, 1, inf
40.4599, 3.2725, 0, 1, inf
40.4599, 3.3175, 1, 0, 100
40.4599, 3.3625, 1, 1, 0
40.4599, 3.4075, 1, 1, 0
40.4599, 3.4525, 0, 1, inf
40.4599, 3.4975, 0, 0, -nan
40.4599, 3.5425, 0, 0, -nan
40.4599, 3.5875, 0, 0, -nan
40.4599, 3.6325, 0, 0, -nan
40.4599, 3.6775, 0, 0, -nan
40.4599, 3.7225, 0, 0, -nan
40.4599, 3.7675, 0, 0, -nan
40.4599, 3.8125, 0, 0, -nan
40.4599, 3.8575, 0, 0, -nan
40.4599, 3.9025, 0, 0, -nan
40.4599, 3.9475, 0, 0, -nan
40.4599, 3.9925, 0, 0, -nan
40.4599, 4.0375, 0, 0, -nan
40.4599, 4.0825, 0, 0, -nan
40.4599, 4.1275, 0, 1, inf
40.4599, 4.1725, 0, 1, inf
40.4599, 4.2175, 0, 0, -nan
40.4599, 4.2625, 0, 0, -nan
40.4599, 4.3075, 0, 0, -nan
40.4599, 4.3525, 1, 0, 100
40.4599, 4.3975, 0, 2, inf
40.4599, 4.4425, 1, 0, 100
40.4599, 4.4875, 0, 0, -nan
40.4599, 4.5325, 1, 0, 100
40.4599, 4.5775, 0, 0, -nan
40.4599, 4.6225, 0, 1, inf
40.4599, 4.6675, 0, 2, inf
40.4599, 4.7125, 0, 1, inf
40.4599, 4.7575, 1, 0, 100
40.4599, 4.8025, 1, 0, 100
40.4599, 4.8475, 3, 0, 100
40.4599, 4.8925, 1, 2, 100
40.4599, 4.9375, 0, 0, -nan
40.4599, 4.9825, 0, 0, -nan
40.4599, 5.0275, 1, 0, 100
40.4599, 5.0725, 0, 1, inf
40.4599, 5.1175, 0, 1, inf
40.4599, 5.1625, 0, 0, -nan
40.4599, 5.2075, 0, 0, -nan
40.4599, 5.2525, 0, 0, -nan
40.4599, 5.2975, 0, 0, -nan
40.4599, 5.3425, 0, 1, inf
40.4599, 5.3875, 1, 0, 100
40.4599, 5.4325, 0, 0, -nan
40.4599, 5.4775, 0, 0, -nan
40.4599, 5.5225, 0, 0, -nan
40.4599, 5.5675, 0, 0, -nan
40.4599, 5.6125, 0, 1, inf
40.4599, 5.6575, 1, 1, 0
40.4599, 5.7025, 0, 0, -nan
40.4599, 5.7475, 0, 0, -nan
40.4599, 5.7925, 0, 0, -nan
40.4599, 5.8375, 0, 0, -nan
40.4599, 5.8825, 0, 1, inf
40.4599, 5.9275, 0, 0, -nan
40.4599, 5.9725, 0, 0, -nan
40.4599, 6.0175, 0, 0, -nan
40.4599, 6.0625, 0, 0, -nan
40.4599, 6.1075, 0, 0, -nan
40.4599, 6.1525, 0, 0, -nan
40.4599, 6.1975, 0, 0, -nan
40.4599, 6.2425, 0, 0, -nan
40.4599, 6.2875, 0, 0, -nan
40.4599, 6.3325, 0, 0, -nan
40.4599, 6.3775, 0, 0, -nan
40.4599, 6.4225, 0, 0, -nan
40.4599, 6.4675, 0, 0, -nan
40.4599, 6.5125, 0, 2, inf
40.4599, 6.5575, 1, 0, 100
40.4599, 6.6025, 0, 1, inf
40.4599, 6.6475, 0, 0, -nan
40.4599, 6.6925, 0, 0, -nan
40.4599, 6.7375, 0, 0, -nan
40.4599, 6.7825, 0, 0, -nan
40.4599, 6.8275, 0, 0, -nan
40.4599, 6.8725, 0, 0, -nan
40.4599, 6.9175, 0, 0, -nan
40.4599, 6.9625, 0, 0, -nan
40.4599, 7.0075, 0, 0, -nan
40.4599, 7.0525, 0, 1, inf
40.4599, 7.0975, 0, 0, -nan
40.4599, 7.1425, 0, 0, -nan
40.4599, 7.1875, 1, 0, 100
40.4599, 7.2325, 0, 0, -nan
40.4599, 7.2775, 0, 0, -nan
40.4599, 7.3225, 0, 0, -nan
40.4599, 7.3675, 0, 0, -nan
40.4599, 7.4125, 0, 0, -nan
40.4599, 7.4575, 1, 0, 100
40.4599, 7.5025, 0, 0, -nan
40.4599, 7.5475, 0, 0, -nan
40.4599, 7.5925, 0, 0, -nan
40.4599, 7.6375, 1, 0, 100
40.4599, 7.6825, 0, 0, -nan
40.4599, 7.7275, 1, 0, 100
40.4599, 7.7725, 0, 0, -nan
40.4599, 7.8175, 0, 0, -nan
40.4599, 7.8625, 0, 0, -nan
40.4599, 7.9075, 0, 1, inf
40.4599, 7.9525, 1, 0, 100
40.4599, 7.9975, 0, 0, -nan
40.4599, 8.0425, 1, 0, 100
40.4599, 8.0875, 0, 0, -nan
40.4599, 8.1325, 0, 0, -nan
40.4599, 8.1775, 0, 0, -nan
40.4599, 8.2225, 0, 0, -nan
40.4599, 8.2675, 0, 0, -nan
40.4599, 8.3125, 0, 1, inf
40.4599, 8.3575, 1, 1, 0
40.4599, 8.4025, 0, 0, -nan
40.4599, 8.4475, 0, 1, inf
40.4599, 8.4925, 0, 1, inf
40.4599, 8.5375, 0, 0, -nan
40.4599, 8.5825, 0, 0, -nan
40.4599, 8.6275, 0, 1, inf
40.4599, 8.6725, 0, 1, inf
40.4599, 8.7175, 0, 0, -nan
40.4599, 8.7625, 0, 0, -nan
40.4599, 8.8075, 0, 0, -nan
40.4599, 8.8525, 0, 1, inf
40.4599, 8.8975, 0, 0, -nan
40.4599, 8.9425, 1, 0, 100
40.4599, 8.9875, 0, 0, -nan
40.4599, 9.0325, 0, 0, -nan
40.4599, 9.0775, 0, 0, -nan
40.4599, 9.1225, 0, 0, -nan
40.4599, 9.1675, 0, 0, -nan
40.4599, 9.2125, 1, 0, 100
40.4599, 9.2575, 0, 0, -nan
40.4599, 9.3025, 0, 0, -nan
40.4599, 9.3475, 0, 0, -nan
40.4599, 9.3925, 0, 0, -nan
40.4599, 9.4375, 1, 1, 0
40.4599, 9.4825, 0, 0, -nan
40.4599, 9.5275, 0, 0, -nan
40.4599, 9.5725, 0, 0, -nan
40.4599, 9.6175, 0, 0, -nan
40.4599, 9.6625, 0, 0, -nan
40.4599, 9.7075, 0, 0, -nan
40.4599, 9.7525, 0, 0, -nan
40.4599, 9.7975, 0, 0, -nan
40.4599, 9.8425, 0, 0, -nan
40.4599, 9.8875, 0, 0, -nan
40.4599, 9.9325, 1, 0, 100
40.4599, 9.9775, 0, 0, -nan
40.5181, 1.0225, 1, 1, 0
40.5181, 1.0675, 5, 7, 40
40.5181, 1.1125, 5, 5, 0
40.5181, 1.1575, 1, 1, 0
40.5181, 1.2025, 3, 3, 0
40.5181, 1.2475, 0, 4, inf
40.5181, 1.2925, 0, 1, inf
40.5181, 1.3375, 2, 1, 50
40.5181, 1.3825, 6, 7, 16.6667
40.5181, 1.4275, 2, 1, 50
40.5181, 1.4725, 1, 0, 100
40.5181, 1.5175, 1, 1, 0
40.5181, 1.5625, 3, 2, 33.3333
40.5181, 1.6075, 7, 2, 71.4286
40.5181, 1.6525, 2, 4, 100
40.5181, 1.6975, 1, 0, 100
40.5181, 1.7425, 0, 0, -nan
40.5181, 1.7875, 1, 0, 100
40.5181, 1.8325, 0, 2, inf
40.5181, 1.8775, 1, 6, 500
40.5181, 1.9225, 4, 3, 25
40.5181, 1.9675, 2, 1, 50
40.5181, 2.0125, 1, 4, 300
40.5181, 2.0575, 1, 1, 0
40.5181, 2.1025, 2, 1, 50
40.5181, 2.1475, 0, 1, inf
40.5181, 2.1925, 0, 0, -nan
40.5181, 2.2375, 1, 1, 0
40.5181, 2.2825, 3, 1, 66.6667
40.5181, 2.3275, 2, 0, 100
40.5181, 2.3725, 1, 3, 200
40.5181, 2.4175, 2, 0, 100
40.5181, 2.4625, 0, 1, inf
40.5181, 2.5075, 1, 2, 100
40.5181, 2.5525, 1, 4, 300
40.5181, 2.5975, 0, 1, inf
40.5181, 2.6425, 1, 0, 100
40.5181, 2.6875, 0, 0, -nan
40.5181, 2.7325, 0, 0, -nan
40.5181, 2.7775, 0, 0, -nan
40.5181, 2.8225, 0, 0, -nan
40.5181, 2.8675, 0, 0, -nan
40.5181, 2.9125, 0, 0, -nan
40.5181, 2.9575, 0, 1, inf
40.5181, 3.0025, 4, 2, 50
40.5181, 3.0475, 1, 0, 100
40.5181, 3.0925, 1, 1, 0
40.5181, 3.1375, 2, 1, 50
40.5181, 3.1825, 0, 0, -nan
40.5181, 3.2275, 0, 2, inf
40.5181, 3.2725, 0, 2, inf
40.5181, 3.3175, 1, 2, 100
40.5181, 3.3625, 1, 0, 100
40.5181, 3.4075, 0, 3, inf
40.5181, 3.4525, 0, 0, -nan
40.5181, 3.4975, 2, 0, 100
40.5181, 3.5425, 2, 0, 100
40.5181, 3.5875, 0, 0, -nan
40.5181, 3.6325, 0, 0, -nan
40.5181, 3.6775, 0, 0, -nan
40.5181, 3.7225, 1, 1, 0
40.5181, 3.7675, 0, 0, -nan
40.5181, 3.8125, 0, 0, -nan
40.5181, 3.8575, 0, 0, -nan
40.5181, 3.9025, 0, 0, -nan
40.5181, 3.9475, 0, 0, -nan
40.5181, 3.9925, 0, 0, -nan
40.5181, 4.0375, 0, 0, -nan
40.5181, 4.0825, 1, 0, 100
40.5181, 4.1275, 0, 0, -nan
40.5181, 4.1725, 1, 0, 100
40.5181, 4.2175, 1, 0, 100
40.5181, 4.2625, 0, 0, -nan
40.5181, 4.3075, 0, 0, -nan
40.5181, 4.3525, 0, 0, -nan
40.5181, 4.3975, 0, 0, -nan
40.5181, 4.4425, 0, 1, inf
40.5181, 4.4875, 0, 0, -nan
40.5181, 4.5325, 1, 0, 100
40.5181, 4.5775, 0, 0, -nan
40.5181, 4.6225, 0, 0, -nan
40.5181, 4.6675, 0, 0, -nan
40.5181, 4.7125, 2, 0, 100
40.5181, 4.7575, 0, 0, -nan
40.5181, 4.8025, 1, 0, 100
40.5181, 4.8475, 1, 1, 0
40.5181, 4.8925, 0, 0, -nan
40.5181, 4.9375, 0, 0, -nan
40.5181, 4.9825, 0, 0, -nan
40.5181, 5.0275, 0, 1, inf
40.5181, 5.0725, 0, 1, inf
40.5181, 5.1175, 0, 0, -nan
